filename,w,a,s,d,e,r,shift,ctrl,1,2,3,4,space,mouse_left,mouse_right,mouse_dx,mouse_dy
lcrs6jyd.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
g2qroswx.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1mpbcep0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1gttjogf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
1tw9urbj.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
pktfmi6f.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
6kirzgg7.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1
yqxc84et.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
dygmb0g8.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
gwt1g0ui.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0vd3b0dj.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e838p7vy.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hqcvjnsm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0qc17nkp.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
wgd8xxm5.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
4szc5fof.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
7dnx34fz.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
pjxs0h7r.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
6utnaqfd.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
4n44u4w2.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
lyssnej0.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
7k5sppfh.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
z5il7rgu.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
qktdwi9t.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
g6hk53vt.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
vzbmbbxb.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
fco20nzd.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
97mhcrzl.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
l6rwwt52.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
k2woc9ag.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
cx2itlmt.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
jgc49f6y.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
cligahwk.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mppnr997.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aw8f41gz.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
dfq1g9u2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0l23seih.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sopvrsf1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8w7b1mop.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1hc2wb6k.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
l3px6utt.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
kj3zuu0s.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
cv48l0ro.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1
8lrcocm1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qehrn2m6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lp00o8di.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
uwwdf67g.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pmim9t5w.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
vf23e8e0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
xh8s7y0m.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-3
6balmjgx.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pqjqh6mr.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zuomguxy.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220mopy.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i9esx213.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmutztk9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
tzaxiyv4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
j8dyzqqj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6top2sl7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7mqugjs3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n7yv8x61.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbq47urz.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s22ebb4w.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thc48s2m.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ks0g5hl7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khdwepiq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1h1mlepw.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ztd2u9v.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ju89mnze.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
rvygw1i0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qj8de6o5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z5oy3pxk.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puq6kc8y.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
z3rw13of.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
6gvvt2ru.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
8bhrfmu2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
741nch39.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359e1rbo.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kmirifi2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
2np0cxon.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7b27eg87.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3l1lm0nu.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bec2o6pz.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8qbvcflh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mhxe07sn.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
el3o8egx.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
swlk0kn6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
534jj658.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hdml1cp6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
25u9oozs.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
l1f6woez.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rw49suid.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2
aphqrgsb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0vjchghh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
nwtxxmay.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buaaeuzw.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lo21r42m.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ir85yz3n.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
k2d4tvl6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
wu7bbggk.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
bjxmyqro.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627i2w2a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i8naih58.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
xpbgb7nw.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
f2w8ypww.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5o9mn6rb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
smfowstr.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
g2u1dp4y.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
34dufl60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
5c5z90tv.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2
l69s2neg.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
hvkh9s4x.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3qawd7qt.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
ad1tgzhm.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mty4obbx.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
obflph0y.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
xi329m9m.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
c5zm6mum.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
6b59g635.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qdzkp5it.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
dd460401.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
s3cm0bll.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6mexo6jy.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
puk1oqlv.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jwo2g0cg.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36u1mx55.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fwqijq3v.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pkxjg3le.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
2u452lkw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
zx5ixfcv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ql017w5b.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1
f0sozjhu.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2fluf348.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ow9sczl6.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ork6t3ai.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
2lxdhp3n.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
vhiwfktj.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
zdrqmvig.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
zcxftyxn.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
eh7qkrnz.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
0sbzs7z0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0
hbr5e45b.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3k2poffi.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
hrqtmd5h.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
dotdqasd.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
sssa7jcy.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
swqxywue.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
4zy1h1j4.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
n1yl6l2a.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
l36nkk4p.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
jkatc7nq.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
mt124w4g.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
yhueyryl.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
5aw9s4xa.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ij37ezj8.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
0vww6jcz.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
qmxexsys.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
tqic8uqs.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
h9w8rq71.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
lxepl2jk.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a1q56gs3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
i3sq6d0i.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bnbs5i1v.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
kv3mkgbl.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
d2tb4083.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2eqd79b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rev9qb4q.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbtyptan.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rovwcjbs.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9q9ilokk.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fwnpwddq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3s6yp0zw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4hqcxzf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is8a0o6j.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
jfs1zpxb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
oniyaag3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
twjfogva.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6dsotsm6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
yduw1e6d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y9iqckrv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mx8no4rp.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
0xf075jv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
11u6g05y.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q3sxtvn4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qwvdwn4p.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
d2q4ml38.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
be5upybt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
es6ylww4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ze4pmk91.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
ryl7qcmv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
nji8ej8t.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
yoetia86.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6d1zgpl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3bcansz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3mmvwh5s.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86c9mh8d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jud6ramb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9lgdcnp4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
igmv28rj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f1ggn96.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533ml62m.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181n1y4k.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923gyadk.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5pm8aus.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f0xh8pp.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
ktasjgc4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8pa27b37.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j7k9bnwt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jow75pry.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54xeif8z.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cweeuzra.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p56so1pa.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
etkzoph2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
d7zu3i0i.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2
52bp10g0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
4bln6opy.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ng20e9is.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7k24ud7z.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
imgrpyms.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
4crlej7c.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
7ghlh7lh.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
pz5cjrg9.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2vzkbsg0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
fsnd6q0d.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
n81go2z0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
si33hmbe.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0
0y8gmzwa.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2
a2nv3rtq.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
dusg8bsk.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
r553ogjn.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
bp36wluh.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
zjq5qu85.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
0owjj7e7.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
jcy0bc39.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
i8rds9ct.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
lg41t1v3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
o3fj5o03.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
mtntwf8w.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
b0uix5u5.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
mzjrr8mk.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
qadfdd6i.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
x3wlbvtr.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
nhksrw53.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
oz4ar1lt.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1sl6s26l.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
ynwbtqhp.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
h7ljdkep.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
njcx0umi.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
e1rdx4g0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ovl52ojc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719q8h17.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gvjabwcl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73v6rmxq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
k4yem06a.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3zshiz45.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sli44q7t.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0y0827dm.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sbyzgln5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zkndlgsv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
buccfgve.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
vlw6p6y6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
p3e7bbhe.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
y4zktg0x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50ciywp0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
xuuox269.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9xmsksm.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lkek3ekt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3k0o89c.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
amvfhfcf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16cca02n.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ktrrgc99.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bnfqhc6w.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8siyq7lh.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8t0jqloz.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2p4615p.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yv87mlh2.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7muxbbwj.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4vsohvgd.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57oejwdk.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
nzc0gsqc.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
s963sr9x.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83wtzlgx.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yae88uh4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8seugpye.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsyw2j13.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2k03obd8.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
al7sdcq6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0s5yqxyo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
upmff4hb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
03iy3bp6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1klwycx.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pbhrc1ke.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xp77acj6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37cr5gle.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kojgsick.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vdmj7r9x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cb8b8na.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9rrqmcx8.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8zxighvx.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3t0ob85p.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ajjlw5nh.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nb5l1mar.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
